date,id_station,id_parameter,value,unit
09/02/09,MER,SO2,8,1
09/02/09,PED,SO2,6,1
09/02/09,CES,SO2,7,1
09/02/09,ARA,SO2,7,1
09/02/09,TLI,SO2,7,1
09/02/09,ATI,SO2,10,1
09/02/09,VIF,SO2,4,1
09/02/09,TAH,SO2,2,1
09/02/09,LAG,SO2,11,1
09/02/09,PLA,SO2,12,1
09/02/09,UIZ,SO2,8,1
09/02/09,ACO,SO2,4,1
09/02/09,IZT,SO2,8,1
09/02/09,CHO,SO2,4,1
10/02/09,SUR,SO2,5,1
10/02/09,TAC,SO2,0,1
10/02/09,FAC,SO2,4,1
10/02/09,LPR,SO2,3,1
10/02/09,LVI,SO2,4,1
10/02/09,SAG,SO2,4,1
10/02/09,AZC,SO2,2,1
10/02/09,TLA,SO2,10,1
10/02/09,XAL,SO2,14,1
10/02/09,MER,SO2,6,1
10/02/09,PED,SO2,4,1
10/02/09,CES,SO2,4,1
10/02/09,ARA,SO2,5,1
10/02/09,TLI,SO2,3,1
10/02/09,ATI,SO2,3,1
10/02/09,TAH,SO2,1,1
10/02/09,PLA,SO2,9,1
10/02/09,UIZ,SO2,6,1
10/02/09,ACO,SO2,3,1
10/02/09,IZT,SO2,5,1
10/02/09,CHO,SO2,3,1
11/02/09,VAL,SO2,10,1
11/02/09,SUR,SO2,13,1
11/02/09,FAC,SO2,13,1
11/02/09,LPR,SO2,4,1
11/02/09,LVI,SO2,6,1
11/02/09,SAG,SO2,3,1
11/02/09,XAL,SO2,12,1
11/02/09,MER,SO2,10,1
11/02/09,PED,SO2,12,1
11/02/09,CES,SO2,7,1
11/02/09,ARA,SO2,4,1
11/02/09,TLI,SO2,15,1
11/02/09,ATI,SO2,15,1
11/02/09,TAH,SO2,4,1
11/02/09,PLA,SO2,17,1
11/02/09,UIZ,SO2,9,1
11/02/09,ACO,SO2,3,1
11/02/09,IZT,SO2,10,1
11/02/09,CHO,SO2,7,1
12/02/09,VAL,SO2,50,1
12/02/09,SUR,SO2,20,1
12/02/09,TAC,SO2,11,1
12/02/09,FAC,SO2,14,1
12/02/09,LLA,SO2,36,1
12/02/09,LPR,SO2,24,1
12/02/09,LVI,SO2,32,1
12/02/09,SAG,SO2,11,1
12/02/09,AZC,SO2,16,1
12/02/09,TLA,SO2,32,1
12/02/09,XAL,SO2,32,1
12/02/09,MER,SO2,22,1
12/02/09,PED,SO2,15,1
12/02/09,CES,SO2,15,1
12/02/09,ARA,SO2,19,1
12/02/09,TLI,SO2,52,1
12/02/09,ATI,SO2,16,1
12/02/09,VIF,SO2,35,1
12/02/09,TAH,SO2,6,1
12/02/09,LAG,SO2,19,1
12/02/09,PLA,SO2,20,1
12/02/09,UIZ,SO2,19,1
12/02/09,TAX,SO2,15,1
12/02/09,ACO,SO2,5,1
12/02/09,IZT,SO2,21,1
12/02/09,CHO,SO2,9,1
13/02/09,VAL,SO2,10,1
13/02/09,SUR,SO2,6,1
13/02/09,TAC,SO2,4,1
13/02/09,FAC,SO2,9,1
13/02/09,LLA,SO2,6,1
13/02/09,LPR,SO2,8,1
13/02/09,LVI,SO2,8,1
13/02/09,SAG,SO2,5,1
13/02/09,AZC,SO2,6,1
13/02/09,TLA,SO2,14,1
13/02/09,XAL,SO2,16,1
13/02/09,MER,SO2,9,1
13/02/09,PED,SO2,5,1
13/02/09,CES,SO2,7,1
13/02/09,ARA,SO2,6,1
13/02/09,TLI,SO2,12,1
13/02/09,ATI,SO2,12,1
13/02/09,VIF,SO2,9,1
13/02/09,LAG,SO2,9,1
13/02/09,PLA,SO2,11,1
13/02/09,UIZ,SO2,9,1
13/02/09,TAX,SO2,2,1
13/02/09,ACO,SO2,6,1
13/02/09,IZT,SO2,9,1
13/02/09,CHO,SO2,6,1
14/02/09,VAL,SO2,11,1
14/02/09,SUR,SO2,6,1
14/02/09,TAC,SO2,6,1
14/02/09,FAC,SO2,10,1
14/02/09,LLA,SO2,6,1
14/02/09,LPR,SO2,8,1
14/02/09,LVI,SO2,8,1
14/02/09,SAG,SO2,4,1
14/02/09,AZC,SO2,8,1
14/02/09,TLA,SO2,16,1
14/02/09,XAL,SO2,11,1
14/02/09,MER,SO2,11,1
14/02/09,PED,SO2,6,1
14/02/09,CES,SO2,7,1
14/02/09,ARA,SO2,6,1
14/02/09,TLI,SO2,8,1
14/02/09,ATI,SO2,9,1
14/02/09,TAH,SO2,4,1
14/02/09,LAG,SO2,9,1
14/02/09,UIZ,SO2,9,1
14/02/09,ACO,SO2,5,1
14/02/09,IZT,SO2,8,1
14/02/09,CHO,SO2,6,1
15/02/09,VAL,SO2,10,1
15/02/09,SUR,SO2,6,1
15/02/09,TAC,SO2,4,1
15/02/09,FAC,SO2,8,1
15/02/09,LLA,SO2,7,1
15/02/09,LPR,SO2,8,1
15/02/09,LVI,SO2,8,1
15/02/09,SAG,SO2,8,1
15/02/09,AZC,SO2,6,1
15/02/09,TLA,SO2,13,1
15/02/09,XAL,SO2,12,1
15/02/09,MER,SO2,9,1
15/02/09,PED,SO2,5,1
15/02/09,CES,SO2,7,1
15/02/09,ARA,SO2,7,1
15/02/09,TLI,SO2,7,1
15/02/09,ATI,SO2,7,1
15/02/09,VIF,SO2,4,1
15/02/09,TAH,SO2,5,1
15/02/09,UIZ,SO2,9,1
15/02/09,ACO,SO2,5,1
15/02/09,IZT,SO2,7,1
15/02/09,CHO,SO2,8,1
16/02/09,VAL,SO2,6,1
16/02/09,SUR,SO2,15,1
16/02/09,FAC,SO2,21,1
16/02/09,LLA,SO2,5,1
16/02/09,LVI,SO2,6,1
16/02/09,SAG,SO2,3,1
16/02/09,AZC,SO2,22,1
16/02/09,TLA,SO2,22,1
16/02/09,XAL,SO2,8,1
16/02/09,MER,SO2,11,1
16/02/09,PED,SO2,11,1
16/02/09,CES,SO2,9,1
16/02/09,ARA,SO2,4,1
16/02/09,TLI,SO2,10,1
16/02/09,ATI,SO2,27,1
16/02/09,TAH,SO2,4,1
16/02/09,LAG,SO2,7,1
16/02/09,UIZ,SO2,11,1
16/02/09,TAX,SO2,9,1
16/02/09,ACO,SO2,1,1
16/02/09,IZT,SO2,13,1
16/02/09,CHO,SO2,4,1
17/02/09,VAL,SO2,32,1
17/02/09,SUR,SO2,21,1
17/02/09,TAC,SO2,21,1
17/02/09,FAC,SO2,14,1
17/02/09,LLA,SO2,17,1
17/02/09,LPR,SO2,11,1
17/02/09,LVI,SO2,23,1
17/02/09,AZC,SO2,36,1
17/02/09,TLA,SO2,37,1
17/02/09,XAL,SO2,19,1
17/02/09,MER,SO2,27,1
17/02/09,PED,SO2,9,1
17/02/09,CES,SO2,16,1
17/02/09,ARA,SO2,11,1
17/02/09,TLI,SO2,26,1
17/02/09,ATI,SO2,21,1
17/02/09,TAH,SO2,5,1
17/02/09,LAG,SO2,23,1
17/02/09,PLA,SO2,19,1
17/02/09,UIZ,SO2,22,1
17/02/09,TAX,SO2,21,1
17/02/09,ACO,SO2,5,1
17/02/09,IZT,SO2,26,1
17/02/09,CHO,SO2,5,1
18/02/09,VAL,SO2,5,1
18/02/09,TAC,SO2,2,1
18/02/09,FAC,SO2,6,1
18/02/09,LLA,SO2,4,1
18/02/09,LPR,SO2,7,1
18/02/09,LVI,SO2,6,1
18/02/09,AZC,SO2,4,1
18/02/09,TLA,SO2,15,1
18/02/09,XAL,SO2,13,1
18/02/09,MER,SO2,9,1
18/02/09,PED,SO2,5,1
18/02/09,CES,SO2,7,1
18/02/09,ARA,SO2,6,1
18/02/09,TLI,SO2,6,1
18/02/09,ATI,SO2,4,1
18/02/09,VIF,SO2,3,1
18/02/09,TAH,SO2,6,1
18/02/09,LAG,SO2,8,1
18/02/09,PLA,SO2,9,1
18/02/09,UIZ,SO2,8,1
18/02/09,TAX,SO2,3,1
18/02/09,IZT,SO2,8,1
18/02/09,CHO,SO2,8,1
19/02/09,VAL,SO2,6,1
19/02/09,FAC,SO2,3,1
19/02/09,LLA,SO2,4,1
19/02/09,LVI,SO2,6,1
19/02/09,TLA,SO2,11,1
19/02/09,XAL,SO2,17,1
19/02/09,MER,SO2,8,1
19/02/09,PED,SO2,2,1
19/02/09,CES,SO2,5,1
19/02/09,ARA,SO2,3,1
19/02/09,TLI,SO2,8,1
19/02/09,TAH,SO2,3,1
19/02/09,LAG,SO2,7,1
19/02/09,PLA,SO2,2,1
19/02/09,UIZ,SO2,7,1
19/02/09,TAX,SO2,2,1
19/02/09,IZT,SO2,6,1
19/02/09,CHO,SO2,6,1
20/02/09,FAC,SO2,12,1
20/02/09,LVI,SO2,5,1
20/02/09,TLA,SO2,23,1
20/02/09,XAL,SO2,8,1
20/02/09,MER,SO2,7,1
20/02/09,PED,SO2,4,1
20/02/09,CES,SO2,5,1
20/02/09,ATI,SO2,16,1
20/02/09,VIF,SO2,7,1
20/02/09,TAH,SO2,3,1
20/02/09,LAG,SO2,7,1
20/02/09,PLA,SO2,8,1
20/02/09,UIZ,SO2,6,1
20/02/09,ACO,SO2,1,1
20/02/09,IZT,SO2,6,1
20/02/09,CHO,SO2,2,1
21/02/09,VAL,SO2,17,1
21/02/09,FAC,SO2,5,1
21/02/09,LLA,SO2,10,1
21/02/09,LVI,SO2,13,1
21/02/09,SAG,SO2,0,1
21/02/09,TLA,SO2,15,1
21/02/09,MER,SO2,9,1
21/02/09,PED,SO2,2,1
21/02/09,CES,SO2,4,1
21/02/09,ARA,SO2,2,1
21/02/09,TLI,SO2,20,1
21/02/09,ATI,SO2,3,1
21/02/09,TAH,SO2,1,1
21/02/09,PLA,SO2,4,1
21/02/09,UIZ,SO2,7,1
21/02/09,ACO,SO2,4,1
21/02/09,IZT,SO2,6,1
21/02/09,CHO,SO2,3,1
22/02/09,TLA,SO2,6,1
22/02/09,XAL,SO2,4,1
22/02/09,MER,SO2,4,1
22/02/09,PED,SO2,0,1
22/02/09,CES,SO2,2,1
22/02/09,ARA,SO2,0,1
22/02/09,LAG,SO2,2,1
22/02/09,PLA,SO2,1,1
22/02/09,UIZ,SO2,4,1
22/02/09,TAX,SO2,0,1
22/02/09,ACO,SO2,0,1
22/02/09,IZT,SO2,2,1
23/02/09,TAC,SO2,3,1
23/02/09,FAC,SO2,12,1
23/02/09,TLA,SO2,14,1
23/02/09,XAL,SO2,5,1
23/02/09,MER,SO2,6,1
23/02/09,PED,SO2,1,1
23/02/09,CES,SO2,4,1
23/02/09,LAG,SO2,3,1
23/02/09,PLA,SO2,4,1
23/02/09,UIZ,SO2,5,1
23/02/09,ACO,SO2,3,1
23/02/09,IZT,SO2,5,1
24/02/09,VAL,SO2,22,1
24/02/09,SUR,SO2,11,1
24/02/09,TAC,SO2,17,1
24/02/09,FAC,SO2,21,1
24/02/09,LLA,SO2,35,1
24/02/09,LVI,SO2,19,1
24/02/09,AZC,SO2,20,1
24/02/09,TLA,SO2,27,1
24/02/09,XAL,SO2,16,1
24/02/09,MER,SO2,24,1
24/02/09,PED,SO2,10,1
24/02/09,CES,SO2,18,1
24/02/09,TLI,SO2,20,1
24/02/09,ATI,SO2,23,1
24/02/09,TAH,SO2,14,1
24/02/09,LAG,SO2,20,1
24/02/09,PLA,SO2,14,1
24/02/09,UIZ,SO2,21,1
24/02/09,TAX,SO2,18,1
24/02/09,ACO,SO2,2,1
24/02/09,IZT,SO2,26,1
24/02/09,CHO,SO2,8,1
25/02/09,SUR,SO2,3,1
25/02/09,FAC,SO2,8,1
25/02/09,LLA,SO2,7,1
25/02/09,LVI,SO2,13,1
25/02/09,SAG,SO2,1,1
25/02/09,AZC,SO2,12,1
25/02/09,TLA,SO2,17,1
25/02/09,XAL,SO2,14,1
25/02/09,MER,SO2,19,1
25/02/09,PED,SO2,3,1
25/02/09,CES,SO2,12,1
25/02/09,ARA,SO2,3,1
25/02/09,TLI,SO2,20,1
25/02/09,ATI,SO2,6,1
25/02/09,TAH,SO2,9,1
25/02/09,LAG,SO2,14,1
25/02/09,PLA,SO2,6,1
25/02/09,UIZ,SO2,17,1
25/02/09,IZT,SO2,19,1
25/02/09,CHO,SO2,7,1
26/02/09,VAL,SO2,4,1
26/02/09,FAC,SO2,5,1
26/02/09,LPR,SO2,5,1
26/02/09,LVI,SO2,5,1
26/02/09,SAG,SO2,2,1
26/02/09,AZC,SO2,4,1
26/02/09,TLA,SO2,12,1
26/02/09,XAL,SO2,12,1
26/02/09,MER,SO2,9,1
26/02/09,PED,SO2,3,1
26/02/09,CES,SO2,5,1
26/02/09,TLI,SO2,9,1
26/02/09,ATI,SO2,10,1
26/02/09,LAG,SO2,6,1
26/02/09,PLA,SO2,4,1
26/02/09,UIZ,SO2,7,1
26/02/09,ACO,SO2,1,1
26/02/09,CHO,SO2,5,1
27/02/09,SUR,SO2,3,1
27/02/09,FAC,SO2,4,1
27/02/09,LLA,SO2,5,1
27/02/09,LPR,SO2,6,1
27/02/09,LVI,SO2,4,1
27/02/09,SAG,SO2,2,1
27/02/09,AZC,SO2,4,1
27/02/09,TLA,SO2,9,1
27/02/09,XAL,SO2,12,1
27/02/09,MER,SO2,8,1
27/02/09,PED,SO2,2,1
27/02/09,CES,SO2,7,1
27/02/09,TLI,SO2,3,1
27/02/09,ATI,SO2,5,1
27/02/09,VIF,SO2,7,1
27/02/09,LAG,SO2,5,1
27/02/09,PLA,SO2,3,1
27/02/09,UIZ,SO2,8,1
27/02/09,IZT,SO2,7,1
27/02/09,CHO,SO2,5,1
28/02/09,VAL,SO2,1,1
28/02/09,SUR,SO2,3,1
28/02/09,FAC,SO2,2,1
28/02/09,LLA,SO2,5,1
28/02/09,LPR,SO2,7,1
28/02/09,LVI,SO2,4,1
28/02/09,SAG,SO2,2,1
28/02/09,TLA,SO2,8,1
28/02/09,XAL,SO2,12,1
28/02/09,MER,SO2,8,1
28/02/09,CES,SO2,5,1
28/02/09,ATI,SO2,4,1
28/02/09,LAG,SO2,5,1
28/02/09,PLA,SO2,3,1
28/02/09,UIZ,SO2,7,1
28/02/09,TAX,SO2,0,1
28/02/09,IZT,SO2,5,1
28/02/09,CHO,SO2,3,1
01/03/09,SUR,SO2,5,1
01/03/09,LLA,SO2,2,1
01/03/09,LPR,SO2,3,1
01/03/09,LVI,SO2,2,1
01/03/09,AZC,SO2,6,1
01/03/09,TLA,SO2,11,1
01/03/09,XAL,SO2,5,1
01/03/09,MER,SO2,5,1
01/03/09,PED,SO2,10,1
01/03/09,CES,SO2,3,1
01/03/09,ATI,SO2,19,1
01/03/09,TAH,SO2,0,1
01/03/09,LAG,SO2,3,1
01/03/09,PLA,SO2,11,1
01/03/09,UIZ,SO2,4,1
01/03/09,ACO,SO2,0,1
01/03/09,IZT,SO2,3,1
01/03/09,CHO,SO2,0,1
02/03/09,VAL,SO2,12,1
02/03/09,SUR,SO2,17,1
02/03/09,TAC,SO2,8,1
02/03/09,FAC,SO2,11,1
02/03/09,LLA,SO2,27,1
02/03/09,LPR,SO2,12,1
02/03/09,LVI,SO2,19,1
02/03/09,SAG,SO2,4,1
02/03/09,AZC,SO2,10,1
02/03/09,TLA,SO2,19,1
02/03/09,XAL,SO2,15,1
02/03/09,MER,SO2,24,1
02/03/09,PED,SO2,14,1
02/03/09,CES,SO2,17,1
02/03/09,ARA,SO2,21,1
02/03/09,TLI,SO2,18,1
02/03/09,ATI,SO2,16,1
02/03/09,TAH,SO2,10,1
02/03/09,LAG,SO2,12,1
02/03/09,PLA,SO2,15,1
02/03/09,UIZ,SO2,23,1
02/03/09,TAX,SO2,17,1
02/03/09,IZT,SO2,22,1
03/03/09,VAL,SO2,21,1
03/03/09,SUR,SO2,10,1
03/03/09,FAC,SO2,12,1
03/03/09,LLA,SO2,11,1
03/03/09,LVI,SO2,15,1
03/03/09,SAG,SO2,2,1
03/03/09,AZC,SO2,13,1
03/03/09,TLA,SO2,20,1
03/03/09,XAL,SO2,15,1
03/03/09,MER,SO2,19,1
03/03/09,PED,SO2,4,1
03/03/09,CES,SO2,14,1
03/03/09,ARA,SO2,8,1
03/03/09,TLI,SO2,24,1
03/03/09,ATI,SO2,11,1
03/03/09,TAH,SO2,13,1
03/03/09,LAG,SO2,16,1
03/03/09,PLA,SO2,9,1
03/03/09,UIZ,SO2,14,1
03/03/09,TAX,SO2,16,1
03/03/09,IZT,SO2,17,1
03/03/09,CHO,SO2,6,1
04/03/09,VAL,SO2,9,1
04/03/09,SUR,SO2,6,1
04/03/09,FAC,SO2,14,1
04/03/09,LLA,SO2,6,1
04/03/09,LVI,SO2,7,1
04/03/09,SAG,SO2,1,1
04/03/09,AZC,SO2,11,1
04/03/09,TLA,SO2,21,1
04/03/09,XAL,SO2,15,1
04/03/09,MER,SO2,12,1
04/03/09,PED,SO2,6,1
04/03/09,CES,SO2,7,1
04/03/09,TLI,SO2,8,1
04/03/09,ATI,SO2,19,1
04/03/09,VIF,SO2,5,1
04/03/09,TAH,SO2,3,1
04/03/09,LAG,SO2,9,1
04/03/09,PLA,SO2,8,1
04/03/09,UIZ,SO2,10,1
04/03/09,TAX,SO2,9,1
04/03/09,IZT,SO2,11,1
04/03/09,CHO,SO2,4,1
05/03/09,VAL,SO2,27,1
05/03/09,SUR,SO2,7,1
05/03/09,TAC,SO2,7,1
05/03/09,FAC,SO2,11,1
05/03/09,LLA,SO2,15,1
05/03/09,LVI,SO2,14,1
05/03/09,SAG,SO2,3,1
05/03/09,AZC,SO2,14,1
05/03/09,TLA,SO2,29,1
05/03/09,XAL,SO2,19,1
05/03/09,MER,SO2,21,1
05/03/09,CES,SO2,12,1
05/03/09,TLI,SO2,27,1
05/03/09,ATI,SO2,16,1
05/03/09,TAH,SO2,10,1
05/03/09,LAG,SO2,18,1
05/03/09,PLA,SO2,9,1
05/03/09,UIZ,SO2,18,1
05/03/09,TAX,SO2,12,1
05/03/09,IZT,SO2,17,1
05/03/09,CHO,SO2,9,1
06/03/09,VAL,SO2,10,1
06/03/09,SUR,SO2,6,1
06/03/09,FAC,SO2,7,1
06/03/09,LLA,SO2,23,1
06/03/09,LVI,SO2,14,1
06/03/09,SAG,SO2,17,1
06/03/09,AZC,SO2,9,1
06/03/09,XAL,SO2,17,1
06/03/09,MER,SO2,24,1
06/03/09,PED,SO2,5,1
06/03/09,CES,SO2,19,1
06/03/09,ARA,SO2,12,1
06/03/09,TLI,SO2,14,1
06/03/09,ATI,SO2,10,1
06/03/09,VIF,SO2,18,1
06/03/09,TAH,SO2,5,1
06/03/09,LAG,SO2,19,1
06/03/09,PLA,SO2,8,1
06/03/09,UIZ,SO2,28,1
06/03/09,TAX,SO2,12,1
06/03/09,ACO,SO2,6,1
06/03/09,IZT,SO2,27,1
06/03/09,CHO,SO2,5,1
07/03/09,VAL,SO2,6,1
07/03/09,SUR,SO2,4,1
07/03/09,FAC,SO2,4,1
07/03/09,LLA,SO2,8,1
07/03/09,LPR,SO2,6,1
07/03/09,LVI,SO2,7,1
07/03/09,SAG,SO2,4,1
07/03/09,AZC,SO2,5,1
07/03/09,XAL,SO2,9,1
07/03/09,MER,SO2,11,1
07/03/09,PED,SO2,3,1
07/03/09,CES,SO2,7,1
07/03/09,ARA,SO2,4,1
07/03/09,TLI,SO2,7,1
07/03/09,ATI,SO2,9,1
07/03/09,VIF,SO2,10,1
07/03/09,TAH,SO2,5,1
07/03/09,LAG,SO2,8,1
07/03/09,PLA,SO2,5,1
07/03/09,UIZ,SO2,9,1
07/03/09,TAX,SO2,6,1
07/03/09,ACO,SO2,3,1
07/03/09,IZT,SO2,7,1
07/03/09,CHO,SO2,6,1
08/03/09,SUR,SO2,3,1
08/03/09,FAC,SO2,4,1
08/03/09,LLA,SO2,4,1
08/03/09,LVI,SO2,4,1
08/03/09,AZC,SO2,4,1
08/03/09,XAL,SO2,6,1
08/03/09,MER,SO2,8,1
08/03/09,PED,SO2,2,1
08/03/09,CES,SO2,5,1
08/03/09,TLI,SO2,5,1
08/03/09,ATI,SO2,7,1
08/03/09,TAH,SO2,4,1
08/03/09,LAG,SO2,5,1
08/03/09,PLA,SO2,4,1
08/03/09,UIZ,SO2,7,1
08/03/09,TAX,SO2,5,1
08/03/09,IZT,SO2,5,1
08/03/09,CHO,SO2,3,1
09/03/09,SUR,SO2,3,1
09/03/09,TAC,SO2,1,1
09/03/09,FAC,SO2,3,1
09/03/09,LLA,SO2,3,1
09/03/09,LVI,SO2,4,1
09/03/09,AZC,SO2,2,1
09/03/09,XAL,SO2,6,1
09/03/09,MER,SO2,9,1
09/03/09,PED,SO2,3,1
09/03/09,CES,SO2,5,1
09/03/09,ARA,SO2,1,1
09/03/09,TLI,SO2,3,1
09/03/09,ATI,SO2,7,1
09/03/09,VIF,SO2,1,1
09/03/09,TAH,SO2,2,1
09/03/09,LAG,SO2,5,1
09/03/09,PLA,SO2,4,1
09/03/09,UIZ,SO2,6,1
09/03/09,TAX,SO2,5,1
09/03/09,IZT,SO2,6,1
09/03/09,CHO,SO2,4,1
10/03/09,SUR,SO2,3,1
10/03/09,FAC,SO2,4,1
10/03/09,LLA,SO2,4,1
10/03/09,LVI,SO2,5,1
10/03/09,AZC,SO2,7,1
10/03/09,TLA,SO2,11,1
10/03/09,XAL,SO2,6,1
10/03/09,PED,SO2,3,1
10/03/09,CES,SO2,6,1
10/03/09,ARA,SO2,2,1
10/03/09,TLI,SO2,3,1
10/03/09,ATI,SO2,6,1
10/03/09,VIF,SO2,1,1
10/03/09,TAH,SO2,2,1
10/03/09,LAG,SO2,5,1
10/03/09,PLA,SO2,4,1
10/03/09,UIZ,SO2,4,1
10/03/09,TAX,SO2,5,1
10/03/09,ACO,SO2,1,1
10/03/09,IZT,SO2,6,1
10/03/09,CHO,SO2,5,1
11/03/09,VAL,SO2,5,1
11/03/09,SUR,SO2,4,1
11/03/09,FAC,SO2,8,1
11/03/09,LLA,SO2,5,1
11/03/09,LVI,SO2,10,1
11/03/09,AZC,SO2,8,1
11/03/09,TLA,SO2,14,1
11/03/09,XAL,SO2,7,1
11/03/09,PED,SO2,5,1
11/03/09,CES,SO2,7,1
11/03/09,TLI,SO2,7,1
11/03/09,ATI,SO2,12,1
11/03/09,TAH,SO2,1,1
11/03/09,LAG,SO2,6,1
11/03/09,PLA,SO2,7,1
11/03/09,UIZ,SO2,5,1
11/03/09,TAX,SO2,7,1
11/03/09,IZT,SO2,9,1
11/03/09,CHO,SO2,4,1
12/03/09,VAL,SO2,35,1
12/03/09,SUR,SO2,12,1
12/03/09,TAC,SO2,18,1
12/03/09,FAC,SO2,13,1
12/03/09,LLA,SO2,26,1
12/03/09,LPR,SO2,12,1
12/03/09,LVI,SO2,20,1
12/03/09,AZC,SO2,19,1
12/03/09,TLA,SO2,34,1
12/03/09,PED,SO2,6,1
12/03/09,CES,SO2,15,1
12/03/09,ARA,SO2,12,1
12/03/09,TLI,SO2,27,1
12/03/09,ATI,SO2,21,1
12/03/09,TAH,SO2,7,1
12/03/09,LAG,SO2,21,1
12/03/09,PLA,SO2,9,1
12/03/09,UIZ,SO2,16,1
12/03/09,TAX,SO2,19,1
12/03/09,ACO,SO2,12,1
12/03/09,IZT,SO2,21,1
12/03/09,CHO,SO2,7,1
13/03/09,VAL,SO2,0,1
13/03/09,SUR,SO2,3,1
13/03/09,FAC,SO2,2,1
13/03/09,LLA,SO2,2,1
13/03/09,LPR,SO2,2,1
13/03/09,LVI,SO2,3,1
13/03/09,PED,SO2,1,1
13/03/09,CES,SO2,4,1
13/03/09,TLI,SO2,2,1
13/03/09,ATI,SO2,4,1
13/03/09,TAH,SO2,0,1
13/03/09,LAG,SO2,4,1
13/03/09,PLA,SO2,3,1
13/03/09,UIZ,SO2,3,1
13/03/09,TAX,SO2,4,1
13/03/09,IZT,SO2,5,1
14/03/09,SUR,SO2,6,1
14/03/09,FAC,SO2,7,1
14/03/09,LLA,SO2,4,1
14/03/09,LPR,SO2,7,1
14/03/09,LVI,SO2,4,1
14/03/09,AZC,SO2,7,1
14/03/09,TLA,SO2,12,1
14/03/09,XAL,SO2,16,1
14/03/09,MER,SO2,5,1
14/03/09,PED,SO2,4,1
14/03/09,CES,SO2,6,1
14/03/09,TLI,SO2,6,1
14/03/09,ATI,SO2,8,1
14/03/09,TAH,SO2,1,1
14/03/09,LAG,SO2,6,1
14/03/09,PLA,SO2,7,1
14/03/09,UIZ,SO2,5,1
14/03/09,TAX,SO2,6,1
14/03/09,ACO,SO2,2,1
14/03/09,IZT,SO2,7,1
15/03/09,SUR,SO2,4,1
15/03/09,FAC,SO2,2,1
15/03/09,LLA,SO2,2,1
15/03/09,LPR,SO2,4,1
15/03/09,LVI,SO2,3,1
15/03/09,TLA,SO2,7,1
15/03/09,XAL,SO2,8,1
15/03/09,MER,SO2,3,1
15/03/09,PED,SO2,1,1
15/03/09,CES,SO2,3,1
15/03/09,TLI,SO2,2,1
15/03/09,ATI,SO2,3,1
15/03/09,TAH,SO2,0,1
15/03/09,LAG,SO2,3,1
15/03/09,PLA,SO2,2,1
15/03/09,UIZ,SO2,2,1
15/03/09,TAX,SO2,3,1
15/03/09,IZT,SO2,3,1
16/03/09,SUR,SO2,8,1
16/03/09,FAC,SO2,5,1
16/03/09,LLA,SO2,3,1
16/03/09,LPR,SO2,6,1
16/03/09,LVI,SO2,6,1
16/03/09,TLA,SO2,10,1
16/03/09,XAL,SO2,8,1
16/03/09,MER,SO2,7,1
16/03/09,PED,SO2,8,1
16/03/09,CES,SO2,4,1
16/03/09,TLI,SO2,5,1
16/03/09,ATI,SO2,5,1
16/03/09,LAG,SO2,9,1
16/03/09,PLA,SO2,8,1
16/03/09,UIZ,SO2,3,1
16/03/09,TAX,SO2,6,1
16/03/09,IZT,SO2,5,1
16/03/09,CHO,SO2,3,1
17/03/09,SUR,SO2,3,1
17/03/09,FAC,SO2,1,1
17/03/09,LLA,SO2,1,1
17/03/09,LPR,SO2,2,1
17/03/09,LVI,SO2,2,1
17/03/09,SAG,SO2,0,1
17/03/09,TLA,SO2,7,1
17/03/09,XAL,SO2,4,1
17/03/09,MER,SO2,4,1
17/03/09,PED,SO2,0,1
17/03/09,CES,SO2,3,1
17/03/09,ATI,SO2,3,1
17/03/09,TAH,SO2,0,1
17/03/09,LAG,SO2,3,1
17/03/09,PLA,SO2,2,1
17/03/09,UIZ,SO2,1,1
17/03/09,TAX,SO2,4,1
17/03/09,ACO,SO2,0,1
17/03/09,IZT,SO2,2,1
18/03/09,VAL,SO2,3,1
18/03/09,SUR,SO2,2,1
18/03/09,TAC,SO2,1,1
18/03/09,FAC,SO2,3,1
18/03/09,LLA,SO2,2,1
18/03/09,LPR,SO2,4,1
18/03/09,LVI,SO2,3,1
18/03/09,SAG,SO2,1,1
18/03/09,AZC,SO2,1,1
18/03/09,TLA,SO2,8,1
18/03/09,XAL,SO2,6,1
18/03/09,MER,SO2,5,1
18/03/09,CES,SO2,3,1
18/03/09,TLI,SO2,2,1
18/03/09,ATI,SO2,4,1
18/03/09,LAG,SO2,3,1
18/03/09,PLA,SO2,4,1
18/03/09,UIZ,SO2,2,1
18/03/09,TAX,SO2,5,1
18/03/09,ACO,SO2,0,1
18/03/09,IZT,SO2,4,1
19/03/09,VAL,SO2,27,1
19/03/09,SUR,SO2,6,1
19/03/09,FAC,SO2,8,1
19/03/09,LLA,SO2,14,1
19/03/09,LPR,SO2,10,1
19/03/09,LVI,SO2,24,1
19/03/09,SAG,SO2,13,1
19/03/09,AZC,SO2,13,1
19/03/09,TLA,SO2,28,1
19/03/09,XAL,SO2,13,1
19/03/09,MER,SO2,26,1
19/03/09,PED,SO2,3,1
19/03/09,CES,SO2,12,1
19/03/09,TLI,SO2,31,1
19/03/09,ATI,SO2,19,1
19/03/09,VIF,SO2,25,1
19/03/09,LAG,SO2,20,1
19/03/09,PLA,SO2,5,1
19/03/09,UIZ,SO2,14,1
19/03/09,TAX,SO2,10,1
